Date,Close,ema21,ema50,atr14
2004-01-11,450.88,450.88,450.88,0.0
2004-01-12,438.45,449.75,450.3925490196078,0.8878571428571433
2005-01-01,422.62,447.2836363636364,449.30342945021147,1.9551530612244892
2005-01-02,435.62,446.223305785124,448.76682437373256,2.744070699708454
2005-01-03,428.45,444.60755071374905,447.970086162998,3.0602085068721374
2005-01-04,434.88,443.7232279215901,447.4567494507236,3.300907899238414
2005-01-05,417.35,441.32566174690004,446.27609260951874,4.317271620721383
2005-01-06,435.25,440.7733288608182,445.84369682091017,5.287466504955568
2005-01-07,430.2,439.8121171461984,445.2302185142078,5.270504611744458
2005-01-08,435.25,439.3973792238167,444.8388373960036,5.25475428233414
2005-01-09,469.15,442.1021629307424,445.7922163216505,7.3008432621674135
2005-01-10,465.2,444.2019663006749,446.55330587766423,7.061497314869741
2005-01-11,493.85,448.7154239097044,448.4080781961872,8.603533220950476
2005-01-12,517.6,454.97765809973123,451.12148689437595,9.685423705168299
2006-01-01,568.95,465.3387800906648,455.74221289851806,12.92575058337056
2006-01-02,561.75,474.1034364460589,459.8993810201448,14.866768398844084
2006-01-03,583.65,484.0622149509626,464.7523464703352,17.740570656069508
2006-01-04,654.5,499.5565590463296,472.19343092247897,21.723387037778828
2006-01-05,643.7,512.660508223936,478.9191787294406,26.871716535080335
2006-01-06,613.1,521.791371112669,484.181171720443,32.23802249686031
2006-01-07,634.58,532.0448828296991,490.079164986308,35.249592318513145
2006-01-08,626.9,540.6680752997264,495.4446879280214,36.20676429576221
2006-01-09,598.3,545.9073411815694,499.4782295779029,38.55270970320777
2006-01-10,606.6,551.4248556196086,503.67908331994596,39.44894472440721
2006-01-11,648.3,560.2316869269168,509.350491817203,39.72402010123527
2006-01-12,636.8,567.1924426608335,514.3485117459402,39.61516152257561
2007-01-01,653.2,575.0113115098486,519.7936681480602,40.57122141382021
2007-01-02,669.95,583.6421013725897,525.6821517500971,40.973277027118776
2007-01-03,663.6,590.9110012478088,531.0906948187207,41.25375723946744
2007-01-04,678.25,598.8509102252807,536.8616479630847,40.97848886521977
2007-01-05,660.95,604.4962820229824,541.7278578468853,40.87288251770407
2007-01-06,649.65,608.6011654754386,545.9600987156349,40.45696233786807
2007-01-07,663.5,613.5919686140352,550.5695066091395,40.5743221708775
2007-01-08,673.0,618.992698740032,555.3707024283889,40.211870587243396
2007-01-09,744.1,630.3660897636654,562.7718513527658,42.66102268815458
2007-01-10,796.2,645.4418997851503,571.9258963977554,45.028092496143536
2007-01-11,782.9,657.9380907137729,580.199390656667,47.01180017499043
2007-01-12,833.6,673.907355194339,590.1366694544447,48.38238587677682
2008-01-01,925.62,696.7903229039445,603.2928784954469,52.07864402843562
2008-01-02,972.48,721.8530208217676,617.7708048289587,54.83016945497594
2008-01-03,915.7,739.4754734743342,629.4543026788035,59.924443065334806
2008-01-04,870.95,751.4277031584857,638.9247221815955,62.09412570352518
2008-01-05,886.9,763.7433665077142,648.6492428803564,64.10883101041624
2008-01-06,925.1,778.4121513706493,659.490449041911,65.1153430811008
2008-01-07,913.85,790.7246830642267,669.4653333932087,67.19639000387932
2008-01-08,830.8,794.3678936947515,675.7921830640632,72.6109335750308
2008-01-09,871.95,801.4208124497741,683.4846464733157,80.56729546252859
2008-01-10,725.05,794.4780113179763,685.1146603371072,92.68391721520513
2008-01-11,817.5,796.5709193799785,690.3062422846716,95.33863741411905
2008-01-12,880.2,804.1735630727077,697.7530563127237,99.1823061702534
2009-01-01,927.75,815.4077846115524,706.77254430046,101.29428430094958
2009-01-02,945.15,827.2025314650476,716.120679818089,102.51612113659604
2009-01-03,918.15,835.4704831500433,724.0433982565953,101.17925534112491
2009-01-04,886.5,840.109530136403,730.4142453837876,98.83430853104456
2009-01-05,980.0,852.8268455785482,740.2019220354038,98.94971506454138
2009-01-06,926.85,859.5562232532255,747.5214545046036,97.37473541707415
2009-01-07,954.75,868.2102029574777,755.6480641318742,94.25511145871171
2009-01-08,951.15,875.750184506798,763.314806714938,90.4904606402323
2009-01-09,1007.7,887.7456222789073,772.8985397849405,89.58757059450141
2009-01-10,1044.9,902.0323838899156,783.5652637149428,89.2027441234656
2009-01-11,1178.85,927.1976217181051,799.0666259222,93.87754811464663
2009-01-12,1096.2,942.5614742891864,810.7189151017217,98.02915182074331
2010-01-01,1081.55,955.1967948083513,821.3397419604777,97.29492669069022
2010-01-02,1116.5,969.8607225530467,832.9146540404589,96.55243192706948
2010-01-03,1113.8,982.9461114118606,843.9297656467154,93.92368678942165
2010-01-04,1179.25,1000.7919194653277,857.0795787586089,92.1934234473201
2010-01-05,1216.21,1020.3753813321161,871.163124689644,92.1617503439401
2010-01-06,1242.35,1040.5548921201055,885.7194727410305,90.45376817651581
2010-01-07,1180.9,1053.313538291005,897.2951796923626,90.1784990210504
2010-01-08,1247.65,1070.980489355459,911.0345844103091,89.12289194811824
2010-01-09,1309.5,1092.6640812322355,926.6606791393166,88.47839966610978
2010-01-10,1359.55,1116.9264374838503,943.6367309377747,87.97994254710194
2010-01-11,1384.85,1141.2831249853184,960.9392120774697,88.87137522230896
2010-01-12,1421.45,1166.752840895744,978.9984586626671,87.49484842071547
2011-01-01,1332.19,1181.7925826324945,992.8491073425625,89.50021639066436
2011-01-02,1411.65,1202.6887114840858,1009.2726717605013,89.75948664847405
2011-01-03,1432.0,1223.53519225826,1025.8502140444034,88.09809474501162
2011-01-04,1565.6,1254.6319929620545,1047.0168723171719,93.00180226322507
2011-01-05,1535.35,1280.1518117836858,1066.167191049832,94.45810210156613
2011-01-06,1500.1,1300.1471016215323,1083.1841639498384,92.52895195145427
2011-01-07,1626.64,1329.828274201393,1104.496157520433,96.94045538349324
2011-01-08,1823.8,1374.734794728539,1132.7041513431611,111.71399428467231
2011-01-09,1623.75,1397.3725406623084,1151.9608512904883,131.2922804071957
2011-01-10,1715.25,1426.2704915111894,1174.0506218281162,133.11783180668172
2011-01-11,1745.7,1455.309537737445,1196.4682445015235,133.37512953477588
2011-01-12,1564.3,1465.2177615794953,1210.8930192269538,140.9776202822919
2012-01-01,1739.43,1490.1461468904504,1231.6199596494264,144.01421883355678
2012-01-02,1695.2,1508.7874062640458,1249.7995690749392,141.0353460597313
2012-01-03,1668.9,1523.343096603678,1266.2348800916084,137.9556784840362
2012-01-04,1664.36,1536.1628150942527,1281.8476298919375,133.02027287803364
2012-01-05,1560.7,1538.3934682675024,1292.7830169549989,133.81882481531696
2012-01-06,1598.6,1543.866789334093,1304.7758398195087,131.10390875708006
2012-01-07,1613.9,1550.2334448491754,1316.8983559050182,127.07934384586007
2012-01-08,1691.15,1563.0440407719775,1331.5748909675665,125.73224785687007
2012-01-09,1771.22,1581.969127974525,1348.815875635505,124.0456587242365
2012-01-10,1720.55,1594.5673890677501,1363.3936844341129,122.1352545296482
2012-01-11,1714.4,1605.4612627888637,1377.1586379857163,119.26416492038761
2012-01-12,1674.34,1611.7229661716942,1388.8128090451,117.02172456893138
2013-01-01,1662.99,1616.383605610631,1399.5648557492138,113.66160138543627
2013-01-02,1579.76,1613.0541869187555,1406.6313319943429,114.81291557219083
2013-01-03,1596.17,1611.5192608352322,1414.064220935741,110.58199303132007
2013-01-04,1476.6,1599.2538734865748,1416.5166044284572,122.83613638622576
2013-01-05,1386.4,1579.9035213514314,1415.3355611175375,124.67998378720964
2013-01-06,1233.14,1548.3795648649375,1408.1906371521438,133.09284208812323
2013-01-07,1322.49,1527.8441498772158,1404.8298278520597,133.61621051040015
2013-01-08,1395.69,1515.8301362520144,1404.4714032304103,135.55505261680014
2013-01-09,1326.94,1498.6583056836496,1401.430956044904,134.78183457274298
2013-01-10,1323.19,1482.7066415305906,1398.3626832588295,133.0059892461185
2013-01-11,1251.99,1461.7324013914458,1392.622578032993,130.63699001425292
2013-01-12,1204.94,1438.387637628587,1385.26247693366,127.235062156092
2014-01-01,1243.19,1420.64239784417,1379.6910072499873,123.79755771637116
2014-01-02,1325.79,1412.019452585609,1377.5772422597918,122.4577321652018
2014-01-03,1283.64,1400.3485932596445,1373.893428837839,121.54003701054454
2014-01-04,1291.29,1390.434175690586,1370.6540786873359,117.3457486526485
2014-01-05,1250.69,1377.7301597187145,1365.9496050133228,114.21962374888788
2014-01-06,1327.19,1373.1355997442859,1364.4296205029964,112.3860791953959
2014-01-07,1282.09,1364.8587270402597,1361.2006157773887,108.94350211001048
2014-01-08,1287.07,1357.7870245820543,1358.2935328057265,104.69896624500974
2014-01-09,1208.74,1344.2372950745948,1352.4286883819727,103.3397543703662
2014-01-10,1173.92,1328.753904613268,1345.428347661111,102.66548620105434
2014-01-11,1167.04,1314.0526405575163,1338.4327261842047,100.74723718669331
2014-01-12,1183.55,1302.1887641431965,1332.3588937848242,100.3595773876438
2015-01-01,1282.8,1300.4261492210876,1330.4154077540468,103.03032185995495
2015-01-02,1212.55,1292.4374083828068,1325.7932349009468,102.42172744138674
2015-01-03,1183.1,1282.4976439843697,1320.1974217675765,100.85017548128768
2015-01-04,1183.85,1273.5296763494268,1314.850464051201,97.16516294691
2015-01-05,1189.75,1265.9133421358426,1309.9445635001737,94.65050845070213
2015-01-06,1172.2,1257.3939473962205,1304.5428159119317,90.96404356136628
2015-01-07,1095.4,1242.6672249056548,1296.341136856562,91.46518330698298
2015-01-08,1134.1,1232.7974771869588,1289.9787393327751,91.19767021362705
2015-01-09,1114.6,1222.0522519881442,1283.101141711882,88.82569376979654
2015-01-10,1142.0,1214.7747745346765,1277.5677636055339,88.6517156433825
2015-01-11,1064.02,1201.069795031524,1269.1933415033561,88.76659309742661
2015-01-12,1060.91,1188.3279954832037,1261.025367326754,85.49112216189614
2016-01-01,1117.64,1181.9018140756395,1255.4024117453125,84.2103277217607
2016-01-02,1237.76,1186.9798309778541,1254.7105524611827,88.54744717020638
2016-01-03,1231.95,1191.0680281616856,1253.8179817764305,87.53334380090594
2016-01-04,1293.36,1200.367298328805,1255.368649157747,87.53667638655551
2016-01-05,1214.69,1201.6693621170955,1253.7734080143061,88.71905664465868
2016-01-06,1321.78,1212.5885110155414,1256.4403331902156,93.27126688432593
2016-01-07,1350.59,1225.1341009232194,1260.1324769866778,91.21617639258837
2016-01-08,1308.45,1232.708273566563,1262.0272818107296,89.17716379311777
2016-01-09,1315.8,1240.2620668786935,1264.1360158573675,86.42879495075223
2016-01-10,1277.28,1243.6273335260848,1264.651466215902,85.86030959712708
2016-01-11,1172.7,1237.1793941146225,1261.045526364298,91.66528748304657
2016-01-12,1151.46,1229.3867219223841,1256.7480547421687,89.78919551997181
2017-01-01,1210.51,1227.6706562930765,1254.9347976934564,88.67711012568812
2017-01-02,1248.52,1229.566051175524,1254.6832369995955,87.06731654528184
2017-01-03,1248.63,1231.2991374322946,1254.4458551564742,85.59965107776172
2017-01-04,1267.65,1234.603761302086,1254.963664758181,83.1975331436359
2017-01-05,1268.09,1237.6479648200782,1255.4784230029584,81.54913791909047
2017-01-06,1241.2,1237.9708771091618,1254.9184848459797,79.97277092486972
2017-01-07,1269.05,1240.7962519174198,1255.4726619108433,79.0147158588076
2017-01-08,1321.6,1248.1420471976544,1258.065890855516,78.7158075831785
2017-01-09,1279.1,1250.9564065433221,1258.89075788079,78.81753561295149
2017-01-10,1271.2,1252.7967332212017,1259.373473258014,76.46985449774067
2017-01-11,1274.36,1254.7570302010924,1259.9611801890724,73.43272203361633
2017-01-12,1302.45,1259.0927547282658,1261.6274084169518,73.30895617407232
2018-01-01,1344.7,1266.8752315711508,1264.8851571064831,72.63045930449573
2018-01-02,1317.66,1271.4920287010461,1266.954758788582,71.36971221131746
2018-01-03,1324.0,1276.2654806373148,1269.191827071383,70.13687562479478
2018-01-04,1314.95,1279.7822551248316,1270.9862652254462,69.061384508738
2018-01-05,1297.92,1281.4311410225741,1272.042490118566,67.28342847239958
2018-01-06,1252.25,1278.7783100205218,1271.266314035485,67.04675501008532
2018-01-07,1223.41,1273.7448272913834,1269.389595838015,66.17055822365066
2018-01-08,1200.71,1267.1052975376213,1266.6962783541712,66.08051835053274
2018-01-09,1191.69,1260.2493613978374,1263.7548556736156,63.66190989692326
2018-01-10,1214.14,1256.0576012707613,1261.809175058964,63.42820204714304
2018-01-11,1221.88,1252.9505466097828,1260.2433250566519,61.865473329489966
2018-01-12,1282.73,1255.6577696452568,1261.125155446587,61.95508237738353
2019-01-01,1320.56,1261.5579724047789,1263.4559336643679,61.106147921856156
2019-01-02,1312.66,1266.2036112770716,1265.3855048932162,59.92570878458071
2019-01-03,1291.9,1268.5396466155196,1266.425289015051,58.75030101425352
2019-01-04,1283.35,1269.886042377745,1267.0890031713234,57.747422370378274
2019-01-05,1305.25,1273.1009476161319,1268.5855128508795,56.546177915351244
2019-01-06,1409.1,1285.464497832847,1274.095884895943,62.06002234996901
2019-01-07,1413.55,1297.1086343934971,1279.5646737235531,62.70716361068552
2019-01-08,1519.85,1317.3578494486337,1288.9876276951784,69.26236620992228
2019-01-09,1472.0,1331.416226771485,1296.1645834718381,70.95505433778497
2019-01-10,1513.16,1347.9383879740772,1304.6742076494131,70.15897902794319
2019-01-11,1463.9,1358.4803527037063,1310.9183563690442,70.16190909737583
2019-01-12,1517.01,1372.8921388215513,1319.0003816094738,70.26034416184898
2020-01-01,1589.81,1392.6119443832283,1329.6203666443964,71.96603386457407
2020-01-02,1584.74,1410.0781312574802,1339.6250581485378,76.9477457313902
2020-01-03,1571.05,1424.7119375068,1348.7005460642813,89.41290675057661
2020-01-04,1680.09,1447.9281250061817,1361.6962109245055,95.94627055410685
2020-01-05,1726.3,1473.234659096529,1375.9943987313877,95.94153694309922
2020-01-06,1780.67,1501.18332645139,1391.8640301536861,97.32285573287785
2020-01-07,1974.69,1544.2293876830818,1414.7199505398162,106.3383660376723
2020-01-08,1969.75,1582.9130797118924,1436.4858348323723,113.67919703498141
2020-01-09,1885.44,1610.4155270108113,1454.0918805252206,115.83996867533989
2020-01-10,1877.95,1634.7368427371011,1470.7137675634474,112.8356851985299
2020-01-11,1777.02,1647.6716752155464,1482.7257766786065,119.14956482720633
2020-01-12,1896.49,1670.291522923224,1498.9518246519947,120.0253101966916
2021-01-01,1846.09,1686.2732026574763,1512.565086430348,122.10493089692791
2021-01-02,1733.49,1690.5656387795239,1521.2288085311186,124.4245786900045
2021-01-03,1707.01,1692.060580708658,1528.514345451467,121.48853735500417
2021-01-04,1768.59,1699.0178006442345,1537.92907700239,119.444356115361
2021-01-05,1906.36,1717.8670914947586,1552.3773484924923,121.42975924997808
2021-01-06,1769.8,1722.588264995235,1560.903726982983,124.6654907321225
2021-01-07,1813.58,1730.860240904759,1570.8126004346307,120.6550985369709
2021-01-08,1813.43,1738.36658264069,1580.3270082607235,122.56044864147296
2021-01-09,1756.66,1740.0296205824454,1587.2420275446168,121.91184516708203
2021-01-10,1782.81,1743.9187459840412,1594.9113597977691,118.11599908371903
2021-01-11,1773.78,1746.6334054400374,1601.925816276288,118.17557057773911
2021-01-12,1828.39,1754.0658231273067,1610.80676465761,115.21588696504345
2022-01-01,1796.47,1757.9207482975514,1618.0876758475079,112.27903789611177
2022-01-02,1907.9,1771.5552257250467,1629.4528650299585,117.55124947496093
2022-01-03,1937.23,1786.6165688409515,1641.5225565974113,122.03044594103514
2022-01-04,1896.4,1796.5968807645013,1651.5177504563362,122.3432712309612
2022-01-05,1837.09,1800.2780734222738,1658.7950935756955,122.39589471446396
2022-01-06,1806.89,1800.8791576566125,1664.602736964884,119.02333080628797
2022-01-07,1765.22,1797.6374160514658,1668.5485119858688,120.06309289155311
2022-01-08,1710.7,1789.7340145922417,1670.2015115158347,118.54430054215648
2022-01-09,1659.67,1777.9100132656743,1669.7885110642333,118.72113621771673
2022-01-10,1633.12,1764.7472847869765,1668.350530238185,118.27819791645125
2022-01-11,1768.45,1765.0838952608876,1672.2759996406091,122.00832663670474
2022-01-12,1824.4,1770.4762684189886,1678.2416467135265,118.15558901979728
2023-01-01,1927.88,1784.7856985627168,1688.031386058094,118.67447551838319
2023-01-02,1827.15,1788.6369986933787,1693.4870179773845,121.2777272670701
2023-01-03,1967.9,1804.9336351757988,1704.2483113900362,126.95717531942225
2023-01-04,1989.65,1821.726031977999,1715.44053447278,124.96166279660639
2023-01-05,1962.3,1834.5054836163627,1725.1212978267888,126.1222583111345
2023-01-06,1919.57,1842.2386214694204,1732.7467371276991,123.5785255746249
2023-01-07,1964.19,1853.3251104267458,1741.8229435148482,120.81648803358026
2023-01-08,1939.74,1861.1810094788598,1749.5843967103444,118.03602460261025
2023-01-09,1848.31,1860.0109177080542,1753.4559889962134,117.2548799881381
2023-01-10,1982.7,1871.1644706436855,1762.4459502120483,123.12095998898539
2023-01-11,2035.75,1886.1267914942594,1773.1637560860856,122.92374856120074
2023-01-12,2062.59,1902.1689013584175,1784.5138048670235,125.77276652111499
2024-01-01,2037.19,1914.4435466894704,1794.4226752643954,122.29685462674962
2024-01-02,2043.24,1926.1523151722458,1804.1802174108898,119.35565072483894
2024-01-03,2232.38,1953.9911956111325,1820.9723657477177,124.92667567306474
2024-01-04,2285.57,1984.1347232828477,1839.1918808164348,130.50262741070298
2024-01-05,2326.97,2015.3015666207705,1858.320434509908,133.51386830993852
2024-01-06,2325.71,2043.5205151097914,1876.649437078147,131.19716343065718
2024-01-07,2448.1,2080.3004682816286,1899.0592630750825,133.6280803284674
2024-01-08,2503.03,2118.7304257105716,1922.7443900133146,136.0582174478626
2024-01-09,2634.49,2165.617659736883,1950.6559825618122,141.62620191587246
2024-01-10,2743.8,2218.1796906698937,1981.7596695201723,144.814330350453
2024-01-11,2653.55,2257.7588096999034,2008.1043883625184,150.57044961113493
2024-01-12,2623.81,2291.036190636276,2032.2497064659492,150.01684606748245
2025-01-01,2801.18,2337.4129005784325,2062.403835624147,153.79921420551943
2025-01-02,2858.77,2384.8090005258478,2093.6338812859453,156.0049846194109
2025-01-03,3123.35,2451.949091387134,2134.0149055492416,164.3374857180244
2025-01-04,3288.59,2528.007355806485,2179.292360233585,191.4369510238798
2025-01-05,3289.4,2597.2248689149865,2222.825993165601,200.4821688078884
2025-01-06,3303.69,2661.4489717408965,2265.2128169630287,200.71629960732494
2025-01-07,3290.32,2718.6190652189966,2305.413098650753,198.5894210639446
2025-01-08,3448.0,2784.9264229263604,2350.220428115429,196.7280338450914
2025-01-09,3858.51,2882.524929933055,2409.369038777569,213.75245999901344
2025-01-10,3919.02,2976.7517544845955,2468.57103725688,238.62085571336962
